dan_1_00_42_25/27,at:30;1;1|gu:1|es:1|wa:0;0;5;0;0;0;0;,,283,42,25,27,5,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
dan_1_01_041_20/21,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,285,41,20,21,3,1,1,-1,-1,0,1,1710,,,,,,,,,,300,,,,,,,,,
dan_1_01_041_21/23,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,286,41,21,23,4,1,1,-1,-1,0,1,1710,,,,,,,,,,300,,,,,,,,,
dan_1_01_041_23/25,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,287,41,23,25,3,1,1,-1,-1,0,1,1710,,,,,,,,,,300,,,,,,,,,
dan_1_01_042_20/23,at:20;1;1|gu:1|es:1|wa:0;0;1;0;0;0;0;,,289,42,20,23,3,1,1,-1,-1,0,1,1247,,,,,,,,,,200,,,,,,,,,
dan_1_01_042_22/25,at:15;1;1|gu:1|es:1|wa:0;0;1;0;0;0;0;,,290,42,22,25,4,1,1,-1,-1,0,1,1247,,,,,,,,,,200,,,,,,,,,
dan_1_01_042_24/26,at:10;1;1|gu:1|es:1|wa:0;0;1;0;0;0;0;,,291,42,24,26,5,1,1,-1,-1,0,1,1247,,,,,,,,,,200,,,,,,,,,
ÀðÇÑ ¿ïÇÁ,at:10;1;1|gu:1|es:0|wa:1;1;0;0;0;0;0;,,294,502,39,41,1,1,1,0,-1,0,0,2440,,,,,,,,,,10,,,,,,,,,
ÀðÇÑ ·Îµå,at:20;2;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,295,503,38,40,1,1,1,0,-1,3,0,2441,,,,,,,,,,10,,,,,,,,,
ÀðÇÑ ±â¸£,at:5;2;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,296,504,37,39,1,1,1,0,-1,0,0,2442,,,,,,,,,,10,,,,,,,,,
º£·Î¾ð,at:5;1;3|gu:1|es:0|wa:1;0;0;0;0;0;0;,,297,505,35,38,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
Ä«¸Þ³ëÁ¶,at:1;1;2|gu:0|es:0|wa:1;0;0;0;0;0;0;,,298,506,40,43,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
¹«ÀÌ,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,301,242,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Ä«Äí,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,303,181,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¹ÙÄ«,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,304,182,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¹Ù¿ì,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,305,183,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Ä«¿ì,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,306,184,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
º£¸£°¡,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,307,191,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
º£·ç·ç,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,308,192,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
°í¸£°í¸£,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,309,193,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
³ë¸£³ë¸£,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,310,194,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Åä¸®³ëÇÁ½º,at:10;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,315,211,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÆæÅ¸½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,316,212,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Åä¸®ÄÉ¶ó,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,317,213,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Åä¸£ÇÁ½º,at:10;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,318,214,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
°í¹ÝÄÉ½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,319,221,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Àð±×¶ó,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,320,222,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Àð±×,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,321,223,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÆÇÁö,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,322,224,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
±â°¡·Î½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,323,231,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸Þ°¡·Î½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,324,232,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
°¡°¡·Î½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,325,234,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
·çÀÌ,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,326,241,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¹«ÀÌ,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,327,242,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¾¾º¸½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,328,243,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÅõÀÌ,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,329,244,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
´ÙÀÌ³ë,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,330,251,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
´ÙÀÌ³ë½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,331,252,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÇÁ¶óÅ°Åä½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,332,253,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
½ºÅÙÅä½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,333,254,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸¸¸ð,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,334,261,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸¸¸ð¸£,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,335,262,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸¸¸ð³ª½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,336,263,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸¸¸ð·Î½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,337,264,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Å×¶ó°ï,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,338,271,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Ä«¸£°ï,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,339,272,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Æ÷ÀÌºñ½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,340,273,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
µµ¶óºñ½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,341,274,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Å¸Å°,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,346,291,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÄíÄí,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,347,292,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
È£¸£Äí,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,348,293,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Ä«Å°,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,349,294,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¿À°¡·Î½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,350,301,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¿À¸£°ï,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,351,302,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸ð°¡·Î½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,352,303,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
°ñ·Î½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,353,304,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÇÁÀÌÅä,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,354,311,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸ð³ª½ÃÇÁ,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,355,312,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¶ó³ªÇÁ,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,356,313,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¶óÀÌÈ¥,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,357,314,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
½ºÅä¶óÁö,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,358,321,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¾ÆÅä¶óÁö,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,359,322,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¾Æ¸®³ë½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,360,323,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
´ÙÀÌ³ë·Î½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,361,324,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Å¸¸£³ë·Î½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,362,325,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¹Ù·Î·ÎÅ©½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,363,331,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¶õº£¸£½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,364,332,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÄÚ¸®Åä·Î½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,365,333,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
³ë½ºÅä·Î½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,366,334,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ºñÆ®·Î½º,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,367,233,1,1,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_e_31_1ÇªÇª,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,369,31,1,1,2,1,1,-1,-1,0,1,1684,,,,,,,,,,300,,,,,,,,,
jal_e_31_1/2ÇªÇª,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,370,31,1,2,3,1,1,-1,-1,0,1,1684,,,,,,,,,,300,,,,,,,,,
jal_e_31_2/4ÇªÇª,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,371,31,2,4,4,1,1,-1,-1,0,1,1684,,,,,,,,,,300,,,,,,,,,
jal_e_32_1¿ìÇª,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,372,32,1,1,2,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_e_32_1/2¿ìÇª,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,373,32,1,2,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_e_32_2/4¿ìÇª,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,374,32,2,4,4,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_e_211_1/2Åä¸®³ëÇÁ½º,at:15;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,375,211,1,2,2,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_e_211_3/5Åä¸®³ëÇÁ½º,at:15;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,376,211,3,5,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_e_211_4/6Åä¸®³ëÇÁ½º,at:15;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,377,211,4,6,4,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_e_103_1/2Æ÷¸µ,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,378,103,1,1,2,1,1,-1,-1,0,1,1900,,,,,,,,,,300,,,,,,,,,
jal_e_103_2/4Æ÷¸µ,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,379,103,2,4,3,1,1,-1,-1,0,1,1900,,,,,,,,,,300,,,,,,,,,
jal_e_103_3/5Æ÷¸µ,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,380,103,3,5,4,1,1,-1,-1,0,1,1900,,,,,,,,,,300,,,,,,,,,
jal_w_101_1Äí¸µ,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,382,101,1,1,2,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_w_101_1/2Äí¸µ,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,383,101,2,3,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_w_101_2/4Äí¸µ,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,384,101,2,4,4,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_w_104_1¸®½ºÅ°,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,385,104,1,1,2,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_w_104_1/2¸®½ºÅ°,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,386,104,2,3,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_w_104_2/4¸®½ºÅ°,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,387,104,2,4,4,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_w_33_1/2ÅõÅõ,at:30;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,388,33,1,2,2,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_w_33_2/4ÅõÅõ,at:30;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,389,33,2,4,4,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_w_33_3/5ÅõÅõ,at:30;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,390,33,3,5,5,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_w_62_1/2³×°í½º,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,391,62,1,2,2,1,1,-1,-1,0,1,1762,,,,,,,,,,300,,,,,,,,,
jal_w_62_3/5³×°í½º,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,392,62,3,5,3,1,1,-1,-1,0,1,1762,,,,,,,,,,300,,,,,,,,,
jal_w_62_4/6³×°í½º,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,393,62,4,6,4,1,1,-1,-1,0,1,1762,,,,,,,,,,300,,,,,,,,,
jal_w_221_1/2°í¹ÝÄÉ½º,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,394,221,1,2,3,1,1,-1,-1,0,1,2062,,,,,,,,,,300,,,,,,,,,
jal_w_221_2/3°í¹ÝÄÉ½º,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,395,221,2,3,4,1,1,-1,-1,0,1,2062,,,,,,,,,,300,,,,,,,,,
jal_I_224_1ÆÇÁö,at:20;1;1|gu:0|es:3|wa:0;5;0;0;0;0;0;,,396,224,1,1,1,1,1,-1,-1,0,1,1248,,,,,,,,,,200,,,,,,,,,
jal_s_292_1ÄíÄí,at:15;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,398,292,1,1,2,1,1,-1,-1,0,1,2218,,,,,,,,,,300,,,,,,,,,
jal_s_292_10/13ÄíÄí,at:15;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,399,292,10,13,3,1,1,-1,-1,0,1,2219,,,,,,,,,,300,,,,,,,,,
jal_s_292_12/15ÄíÄí,at:15;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,400,292,12,15,4,1,1,-1,-1,0,1,2219,,,,,,,,,,300,,,,,,,,,
jal_s_292_14/16ÄíÄí,at:15;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,401,292,14,16,5,1,1,-1,-1,0,1,2219,,,,,,,,,,300,,,,,,,,,
jal_s_293_1È£¸£Äí,at:30;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,402,293,1,1,2,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_s_293_10/13È£¸£Äí,at:30;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,403,293,10,13,3,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_s_293_12/15È£¸£Äí,at:30;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,404,293,12,15,4,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_s_293_14/16È£¸£Äí,at:30;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,405,293,14,16,5,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_s_181_1Ä«Äí,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,406,181,1,1,2,1,1,-1,-1,0,1,1990,,,,,,,,,,300,,,,,,,,,
jal_s_181_12/15Ä«Äí,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,407,181,12,15,3,1,1,-1,-1,0,1,1991,,,,,,,,,,300,,,,,,,,,
jal_s_181_14/17Ä«Äí,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,408,181,14,17,4,1,1,-1,-1,0,1,1991,,,,,,,,,,300,,,,,,,,,
jal_s_181_16/18Ä«Äí,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,409,181,16,18,5,1,1,-1,-1,0,1,1991,,,,,,,,,,300,,,,,,,,,
jal_s_182_1¹ÙÄ«,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,410,182,1,1,2,1,1,-1,-1,0,1,1996,,,,,,,,,,300,,,,,,,,,
jal_s_182_11/14¹ÙÄ«,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,411,182,11,14,3,1,1,-1,-1,0,1,1997,,,,,,,,,,300,,,,,,,,,
jal_s_182_13/16¹ÙÄ«,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,412,182,13,16,4,1,1,-1,-1,0,1,1997,,,,,,,,,,300,,,,,,,,,
jal_s_182_15/18¹ÙÄ«,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,413,182,15,18,5,1,1,-1,-1,0,1,1997,,,,,,,,,,300,,,,,,,,,
jal_s_191_1º£¸£°¡,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,414,191,1,1,2,1,1,-1,-1,0,1,2014,,,,,,,,,,300,,,,,,,,,
jal_s_191_14/16º£¸£°¡,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,415,191,14,16,3,1,1,-1,-1,0,1,2015,2010,,,,,,,,,300,20,,,,,,,,
jal_s_191_16/18º£¸£°¡,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,416,191,16,18,4,1,1,-1,-1,0,1,2015,2010,,,,,,,,,300,50,,,,,,,,
jal_s_191_18/20º£¸£°¡,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,417,191,18,20,5,1,1,-1,-1,0,1,2015,2010,,,,,,,,,300,100,,,,,,,,
jal_s_192_1º£·ç·ç,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,418,192,1,1,2,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_s_192_14/16º£·ç·ç,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,419,192,14,16,3,1,1,-1,-1,0,1,2011,,,,,,,,,,20,,,,,,,,,
jal_s_192_16/18º£·ç·ç,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,420,192,16,18,4,1,1,-1,-1,0,1,2011,,,,,,,,,,50,,,,,,,,,
jal_s_192_18/20º£·ç·ç,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,421,192,18,20,5,1,1,-1,-1,0,1,2011,,,,,,,,,,100,,,,,,,,,
jal_s_221_15/17°í¹ÝÄÉ½º,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,422,221,15,17,3,1,1,-1,-1,0,1,2063,,,,,,,,,,300,,,,,,,,,
jal_s_221_16/18°í¹ÝÄÉ½º,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,423,221,16,18,4,1,1,-1,-1,0,1,2063,,,,,,,,,,300,,,,,,,,,
jal_s_221_18/20°í¹ÝÄÉ½º,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,424,221,18,20,5,1,1,-1,-1,0,1,2063,,,,,,,,,,300,,,,,,,,,
jal_s_224_15/17ÆÇÁö,at:20;1;1|gu:0|es:0|wa:0;1;0;0;0;0;0;,,425,224,15,17,3,1,1,-1,-1,0,1,1248,,,,,,,,,,200,,,,,,,,,
jal_s_224_16/18ÆÇÁö,at:15;1;1|gu:0|es:0|wa:0;1;0;0;0;0;0;,,426,224,16,18,4,1,1,-1,-1,0,1,1248,,,,,,,,,,200,,,,,,,,,
jal_s_224_18/20ÆÇÁö,at:10;1;1|gu:0|es:0|wa:0;1;0;0;0;0;0;,,427,224,18,20,5,1,1,-1,-1,0,1,1248,,,,,,,,,,200,,,,,,,,,
jal_I_101_10/12Äí¸µ,at:20;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,428,101,10,12,5,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_I_103_10/12Æ÷¸µ,at:15;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,429,103,10,12,5,1,1,-1,-1,0,1,1901,,,,,,,,,,300,,,,,,,,,
jal_I_104_10/12¸®½ºÅ°,at:15;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,430,104,10,12,5,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_I_211_6/9Åä¸®³ëÇÁ½º,at:15;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,431,211,6,9,5,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_I_62_6/9³×°í½º,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,432,62,6,9,5,1,1,-1,-1,0,1,1762,,,,,,,,,,300,,,,,,,,,
jal_I_14_1ºÎÀÌºñ,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,433,14,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_I_14_8/10ºÎÀÌºñ,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,434,14,8,10,5,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_I_31_10/12ÇªÇª,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,435,31,10,12,10,1,1,-1,-1,0,1,1685,,,,,,,,,,300,,,,,,,,,
jal_I_32_10/12¿ìÇª,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,436,32,10,12,10,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_I_33_10/12ÅõÅõ,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,437,33,10,12,10,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_I_243_1¾¾º¸½º,at:10;1;1|gu:0|es:1|wa:0;0;0;0;0;0;0;,,438,243,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
jal_I_243_18/20¾¾º¸½º,at:15;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,439,243,18,20,5,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¾î¼³ÇÂ »êÀû Å÷°¡,at:5;1;1|gu:1|es:0|wa:1;0;0;0;0;0;0;,,440,507,14,15,1,1,1,0,-1,2,0,2439,,,,,,,,,,10,,,,,,,,,
Ä«Äí,at:10;1;1|gu:1|es:0|wa:0;0;0;0;0;0;0;,,441,508,10,13,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
dan_1_02_222_1,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,442,222,1,1,2,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
dan_1_02_222_18/22,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,443,222,18,22,3,1,1,-1,-1,0,1,2574,,,,,,,,,,30,,,,,,,,,
dan_1_02_223_1,at:0;1;1|gu:0|es:0|wa:1;0;0;0;0;0;0;,,446,223,1,1,2,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
